422	0.033214153	0.054968677	Bluebag Cafe
423	0.035796929	0.064777781	Chine On Paramount/Paramount China Express
424	0.029892194	0.060626371	Cae Cafe Melbourne
425	0.030896701	0.060596579	Hell's Kitchen
426	0.030432953	0.05825377	Quizeen
427	0.030201063	0.059881634	Cafe E S E
428	0.032070246	0.066392543	Swiss Rosti Bar
429	0.030763474	0.051277017	Schwob's Swiss
430	0.030763474	0.051277017	Schwob's Swiss
431	0.029012036	0.056133932	Kourys Coffee Lounge
432	0.029012036	0.056133932	Kourys Coffee Lounge
433	0.038379459	0.066034021	Schwobs Swiss Gourmet Sandwich Bar
434	0.028837397	0.052550966	Saluti Cafe
435	0.028837397	0.052550966	Saluti Cafe
436	0.031071068	0.055522519	The Vault Bar & Restaurant
437	0.032618255	0.059012089	The Hub Sandwich & Salad
438	0.030757776	0.061704086	Subway Sandwich
439	0.030757776	0.061704086	Subway Sandwich
440	0.031073539	0.061200688	Manchester Lane
441	0.032226506	0.05338651	Le Croissant Bakery Cafe
442	0.032226506	0.05338651	Le Croissant Bakery Cafe
443	0.027504007	0.052828807	Miyabi Japanese Restaurant
444	0.036664049	0.066505892	Kri Kri Restaurant
445	0.032070246	0.066392543	The Swiss Club of Victoria
446	0.033648705	0.056204291	Segafredo Zanetti
447	0.033648705	0.056204291	Segafredo Zanetti
448	0.033408475	0.056314179	Campari Bistro
449	0.033408475	0.056314179	Campari Bistro
450	0.033504527	0.063282738	Verve
451	0.027112234	0.06211472	Jarrah Restaurant & Bar
452	0.027112234	0.06211472	Jarrah Restaurant & Bar
453	0.036188172	0.071509827	Park Hyatt Melbourne
454	0.022306938	0.062545	Sturt Lunch Bar
455	0.034608331	0.063823765	Her Thai
456	0.032350689	0.049858358	Sud
457	0.036037317	0.05168855	La Stradda Cafe
458	0.034023401	0.051016943	Ciampini Bar & Cucina
459	0.034023401	0.051016943	Ciampini Bar & Cucina
460	0.034023401	0.051016943	Blue Bag
461	0.034023401	0.051016943	Blue Bag
462	0.034023401	0.051016943	Cibo
463	0.034023401	0.051016943	Caffe Court
464	0.034023401	0.051016943	Kawa Japanese Takeaway
465	0.034023401	0.051016943	Sposabella
466	0.034023401	0.051016943	Sposabella
467	0.034320933	0.051697878	Petty Sessions Cafe
468	0.034320933	0.051697878	Petty Sessions Cafe
469	0.038540333	0.054153795	Cafe Bakpak
470	0.038540333	0.054153795	Cafe Bakpak
471	0.034653532	0.060015762	Yoyogi Japanese Cafe
472	0.033193843	0.067628061	Sofitel Hotel
473	0.037967779	0.05820997	Variety Cafe
474	0.037967779	0.05820997	Spicey Noodle Cafe
475	0.031932668	0.065964312	Mr Birds Myo
476	0.031768402	0.065042511	Yu.u Japanese Restaurant
477	0.036168251	0.061353363	Dion
478	0.035874983	0.061991111	Chezphat
479	0.035996177	0.061936467	Crystal Jade Restaurant
480	0.034105121	0.056262293	Relax Dine Unwine
481	0.034105121	0.056262293	Relax Dine Unwine
482	0.033956537	0.056328272	Taste Buds of Melbourne
483	0.033956537	0.056328272	Taste Buds of Melbourne
484	0.030527575	0.05913018	E Fifty Five
485	0.036285378	0.065645367	CBD Cafe Bar
486	0.030300331	0.058897061	Zest Wraps & Smoothies
487	0.030300331	0.058897061	Decoy
488	0.030235321	0.058682791	Zukini
489	0.033206735	0.05576988	Gust Cofetarie
490	0.033206735	0.05576988	Gust Cofetarie
491	0.036825641	0.056208129	.Com Internet Cafe
492	0.032210522	0.059225445	Brown Sugar Cafe
493	0.032210522	0.059225445	Brown Sugar Cafe
494	0.030196979	0.054442031	Macchiato On Collins
495	0.031352238	0.05584763	Chaise Lounge
496	0.031352238	0.05584763	Roses Only Expresso Bar
497	0.0292999	0.058576022	Duxton Hotel
498	0.035796929	0.064777781	Mary Martin Book Shop
499	0.035796929	0.064777781	Mary Martin Book Shop
500	0.035553957	0.065170319	Zululounge
501	0.035051444	0.06347018	Skewers
502	0.035027427	0.063385962	Luck Cup
503	0.035425816	0.064548047	Ito Japanese Noodle Bar
504	0.037160221	0.066413804	Places
505	0.03025122	0.061551699	Sushi Ten
506	0.029322759	0.053923708	Cafe Momento
507	0.029322759	0.053923708	Club Sandwich
508	0.032228378	0.055507681	Hudsons Coffee
509	0.032228378	0.055507681	Hudsons Coffee
510	0.031193524	0.053922359	Trios Cafe
511	0.031193524	0.053922359	Trios Cafe
512	0.028758632	0.052140915	Daniels Restaurant
513	0.029979628	0.060997337	Hako
514	0.032027319	0.055188611	Schwobs Gourmet Sandwich Bar
515	0.032027319	0.055188611	Schwobs Gourmet Sandwich Bar
516	0.03931635	0.059550449	QUPI
517	0.029315157	0.049365852	In Zone Cafe
518	0.025564113	0.058874389	The Bond Store Cafe
519	0.024378357	0.053660374	Jasmine
520	0.024378357	0.053660374	Jasmine
521	0.031894269	0.056741103	Mr Birds Myo
522	0.031894269	0.056741103	Mr Birds Myo
523	0.032129099	0.0561919	Trios Cafe
524	0.032502386	0.054196925	Cafe Euro Food & Wine Bar
525	0.032502386	0.054196925	Cafe Euro Food & Wine Bar
526	0.033193137	0.054659038	Shmik Cafe
527	0.032764918	0.065007305	Momo Cafe
528	0.033045939	0.059532283	Riva Cafe
529	0.033045939	0.059532283	Riva Cafe
530	0.033045939	0.059532283	Pesaro
531	0.033045939	0.059532283	Pesaro
532	0.032215256	0.061125777	Hungry Jack's
533	0.03242303	0.060777374	Thai Viet
534	0.033221736	0.051643399	Cafe Dominoes
535	0.033221736	0.051643399	Cafe Dominoes
536	0.030467608	0.054762303	Cafe Saba
537	0.038356576	0.054996937	Cafe 108
538	0.038356576	0.054996937	Cafe 108
539	0.038379459	0.066034021	Jjs Connoissures
540	0.038379459	0.066034021	Jjs Connoissures
541	0.022585077	0.055740742	Bridge Deli
542	0.022585077	0.055740742	Bridge Deli
543	0.026574906	0.058375811	Il Primo Posto Cucina E Bar
544	0.026574906	0.058375811	Il Primo Posto Cucina E Bar
545	0.026674877	0.058828656	Riverwalk Cafe
546	0.026674877	0.058828656	Riverwalk Cafe
547	0.026674877	0.058828656	Othello
548	0.026674877	0.058828656	Othello
549	0.025274974	0.060844307	Gourmet Southbank
550	0.025274974	0.060844307	Gourmet Southbank
551	0.023406529	0.058728743	The Oak Tree Cafe
552	0.018374405	0.065707269	Gateway Deli Bistro
553	0.026830766	0.06126231	Sheraton Towers Hotel
554	0.018139147	0.065095632	Arkibar Cafe
555	0.039897094	0.054791653	Cafe Scaletti
556	0.039897094	0.054791653	Cafe Scaletti
557	0.039996561	0.054633135	Cafe Y
558	0.039996561	0.054633135	Cafe Y
559	0.04014735	0.054552586	McDonald's
560	0.04014735	0.054552586	McDonald's
561	0.039578479	0.053371057	Fine Food Corner
562	0.039578479	0.053371057	Fine Food Corner
563	0.030726349	0.050552875	Good Taste Cafe
564	0.030178823	0.049492589	The Armoury Cafe
565	0.030282195	0.04910043	Chafs Cafe
566	0.028995752	0.04994399	Sparkling Cafe
567	0.028995752	0.04994399	Sparkling Cafe
568	0.028888342	0.049568784	J Cs Cafe
569	0.028888342	0.049568784	J Cs Cafe
570	0.028888342	0.049568784	Asia On Collins
571	0.030416772	0.050503929	Bergerac Restaurant
572	0.029673279	0.050605964	Tatou
573	0.029727786	0.048929301	Savoy Park Plaza International
574	0.034390774	0.062968428	Cafe Fontana
575	0.034390774	0.062968428	Cafe Tono
576	0.033734969	0.061597773	Subway
577	0.033734969	0.061597773	Subway
578	0.033734969	0.061597773	Delifrance - Bourke Street
579	0.033734969	0.061597773	Delifrance - Bourke Street
